date,price,cost,comp1_price,comp2_price,comp3_price,volume
2024-11-27,1.916,2.0,1.91,1.837,1.873,2933.48
2024-11-28,1.949,2.0,1.953,1.855,1.95,2635.61
2024-11-29,1.949,2.0,1.937,2.042,1.841,2726.2
2024-11-30,1.958,2.0,1.926,1.978,2.002,2370.87
2024-12-01,1.974,2.0,1.983,1.931,1.896,2308.63
2024-12-02,1.968,2.0,1.99,1.995,2.043,2812.53
2024-12-03,1.975,2.0,1.92,1.843,1.958,2796.3
2024-12-04,1.977,2.0,2.047,1.977,1.966,3056.89
2024-12-05,1.981,2.0,1.976,1.997,1.949,2804.15
2024-12-06,1.967,2.0,1.968,2.013,1.953,2902.08
2024-12-07,1.97,2.0,2.005,1.919,2.041,2683.79
2024-12-08,1.982,2.0,1.993,1.986,1.857,2090.9
2024-12-09,2.013,2.0,2.06,1.966,2.076,2529.84
2024-12-10,2.034,2.0,2.048,2.047,2.051,3044.2
2024-12-11,2.079,2.0,2.048,2.034,2.019,2711.23
2024-12-12,2.066,2.0,2.084,2.045,2.012,2797.93
2024-12-13,2.085,2.0,2.028,2.035,2.169,2698.89
2024-12-14,2.091,2.0,2.096,2.123,2.044,2241.35
2024-12-15,2.137,2.0,2.135,2.18,2.079,2519.77
2024-12-16,2.123,2.0,2.112,2.111,2.179,3002.58
2024-12-17,2.108,2.0,2.101,2.11,2.125,3019.73
2024-12-18,2.098,2.0,2.004,2.026,2.051,2546.4
2024-12-19,2.058,2.0,2.03,2.043,2.068,2637.79
2024-12-20,2.049,2.0,2.054,2.047,1.998,2302.66
2024-12-21,2.036,2.0,2.044,2.167,2.091,2191.56
2024-12-22,2.041,2.0,1.99,1.986,2.094,2452.25
2024-12-23,2.05,2.0,2.114,2.123,2.077,2994.59
2024-12-24,2.09,2.0,2.047,2.14,2.108,2813.23
2024-12-25,2.111,2.0,2.159,2.125,2.199,2855.1
2024-12-26,2.102,2.0,2.123,2.19,2.102,2722.36
2024-12-27,2.086,2.0,2.053,2.104,2.027,2890.8
2024-12-28,2.098,2.0,2.186,2.117,2.12,2413.91
2024-12-29,2.073,2.0,2.014,2.071,2.178,2035.44
2024-12-30,2.112,2.0,2.158,2.173,2.061,2909.47
2024-12-31,2.138,2.0,2.188,2.193,2.12,3026.2
2025-01-01,2.129,2.0,2.096,2.098,2.15,2747.89
2025-01-02,2.097,2.0,2.167,2.031,2.095,2991.61
2025-01-03,2.126,2.0,2.114,2.116,2.077,3392.53
2025-01-04,2.126,2.0,2.141,2.086,2.182,2255.23
2025-01-05,2.153,2.0,2.166,2.15,2.269,2331.73
2025-01-06,2.123,2.0,2.117,2.185,2.133,2697.18
2025-01-07,2.114,2.0,2.154,2.091,2.068,2876.72
2025-01-08,2.116,2.0,2.155,2.114,2.038,2930.18
2025-01-09,2.119,2.0,2.031,2.122,2.132,2872.4
2025-01-10,2.112,2.0,2.177,2.154,2.167,2656.38
2025-01-11,2.126,2.0,2.043,2.014,2.15,2288.69
2025-01-12,2.107,2.0,2.159,2.077,2.107,2512.75
2025-01-13,2.106,2.0,2.163,2.117,2.077,2940.23
2025-01-14,2.111,2.0,2.056,2.171,2.056,3032.0
2025-01-15,2.123,2.0,2.103,2.099,2.165,2790.59
2025-01-16,2.14,2.0,2.084,2.046,2.185,2969.82
2025-01-17,2.119,2.0,2.108,2.15,2.042,2890.54
2025-01-18,2.091,2.0,2.075,2.059,2.17,2134.21
2025-01-19,2.118,2.0,2.157,2.059,2.147,2324.35
2025-01-20,2.127,2.0,2.192,2.096,2.197,2648.66
2025-01-21,2.114,2.0,2.184,2.105,2.047,2715.81
2025-01-22,2.147,2.0,2.119,2.117,2.079,2851.72
2025-01-23,2.151,2.0,2.141,2.041,2.144,2870.99
2025-01-24,2.177,2.0,2.093,2.222,2.202,2572.31
2025-01-25,2.18,2.0,2.14,2.244,2.27,2425.62
2025-01-26,2.223,2.0,2.272,2.256,2.259,2331.46
2025-01-27,2.26,2.0,2.341,2.204,2.248,2630.01
2025-01-28,2.257,2.0,2.196,2.247,2.206,2451.47
2025-01-29,2.279,2.0,2.249,2.278,2.34,2734.79
2025-01-30,2.294,2.0,2.292,2.324,2.245,2662.06
2025-01-31,2.323,2.0,2.337,2.356,2.404,2774.09
2025-02-01,2.305,2.0,2.265,2.269,2.291,2132.41
2025-02-02,2.321,2.0,2.342,2.325,2.401,1878.78
2025-02-03,2.344,2.0,2.32,2.367,2.378,2653.62
2025-02-04,2.311,2.0,2.31,2.384,2.304,2690.04
2025-02-05,2.289,2.0,2.316,2.324,2.263,2885.95
2025-02-06,2.25,2.0,2.25,2.289,2.233,2637.69
2025-02-07,2.246,2.0,2.224,2.25,2.268,3112.97
2025-02-08,2.262,2.0,2.257,2.333,2.266,1914.69
2025-02-09,2.294,2.0,2.29,2.315,2.265,2411.01
2025-02-10,2.297,2.0,2.279,2.254,2.289,2699.44
2025-02-11,2.332,2.0,2.319,2.402,2.336,2912.18
2025-02-12,2.306,2.0,2.386,2.341,2.199,2763.9
2025-02-13,2.273,2.0,2.301,2.251,2.296,2994.09
2025-02-14,2.274,2.0,2.259,2.25,2.225,2676.79
2025-02-15,2.283,2.0,2.318,2.298,2.226,2030.28
2025-02-16,2.284,2.0,2.268,2.307,2.2,2427.37
2025-02-17,2.244,2.0,2.303,2.254,2.155,2752.96
2025-02-18,2.244,2.0,2.263,2.26,2.176,2818.82
2025-02-19,2.22,2.0,2.214,2.305,2.184,3041.53
2025-02-20,2.235,2.0,2.257,2.288,2.332,2593.67
2025-02-21,2.243,2.0,2.165,2.253,2.217,2887.85
2025-02-22,2.226,2.0,2.17,2.273,2.235,2135.14
2025-02-23,2.217,2.0,2.158,2.166,2.237,2204.63
2025-02-24,2.198,2.0,2.205,2.217,2.204,2819.05
2025-02-25,2.198,2.0,2.284,2.288,2.194,2518.43
2025-02-26,2.218,2.0,2.33,2.207,2.158,2639.24
2025-02-27,2.2,2.0,2.232,2.157,2.272,3076.52
2025-02-28,2.211,2.0,2.236,2.179,2.302,2979.91
2025-03-01,2.202,2.0,2.112,2.147,2.118,2210.91
2025-03-02,2.187,2.0,2.16,2.148,2.136,2274.55
2025-03-03,2.186,2.0,2.147,2.168,2.172,2740.73
2025-03-04,2.167,2.0,2.136,2.097,2.119,3072.87
2025-03-05,2.157,2.0,2.149,2.158,2.182,2783.14
2025-03-06,2.134,2.0,2.111,2.179,2.098,2877.71
2025-03-07,2.175,2.0,2.076,2.129,2.283,3038.2
2025-03-08,2.177,2.0,2.214,2.253,2.236,2138.81
2025-03-09,2.164,2.0,2.11,2.189,2.174,2502.52
2025-03-10,2.169,2.0,2.181,2.221,2.22,2520.86
2025-03-11,2.168,2.0,2.272,2.135,2.223,3154.61
2025-03-12,2.164,2.0,2.118,2.207,2.136,2740.09
2025-03-13,2.178,2.0,2.051,2.123,2.137,2740.41
2025-03-14,2.194,2.0,2.18,2.238,2.198,2428.49
2025-03-15,2.184,2.0,2.239,2.193,2.227,2182.11
2025-03-16,2.174,2.0,2.271,2.201,2.18,2094.82
2025-03-17,2.169,2.0,2.107,2.11,2.09,2674.1
2025-03-18,2.124,2.0,2.149,2.079,2.084,2804.67
2025-03-19,2.094,2.0,2.071,2.124,2.091,3044.73
2025-03-20,2.122,2.0,2.117,2.075,2.119,2874.69
2025-03-21,2.156,2.0,2.288,2.179,2.255,2908.93
2025-03-22,2.152,2.0,2.077,2.083,2.082,2066.99
2025-03-23,2.164,2.0,2.177,2.206,2.189,2119.91
2025-03-24,2.171,2.0,2.194,2.109,2.245,3177.92
2025-03-25,2.233,2.0,2.287,2.261,2.347,2655.95
2025-03-26,2.256,2.0,2.261,2.287,2.236,3104.78
2025-03-27,2.254,2.0,2.27,2.219,2.279,2724.83
2025-03-28,2.236,2.0,2.216,2.265,2.264,2786.47
2025-03-29,2.204,2.0,2.217,2.217,2.214,2412.57
2025-03-30,2.209,2.0,2.191,2.182,2.204,2436.16
2025-03-31,2.194,2.0,2.225,2.143,2.216,2781.14
2025-04-01,2.166,2.0,2.147,2.068,2.039,2715.09
2025-04-02,2.153,2.0,2.172,2.171,2.187,2819.19
2025-04-03,2.132,2.0,2.131,2.054,2.138,2894.21
2025-04-04,2.166,2.0,2.222,2.171,2.155,3000.16
2025-04-05,2.184,2.0,2.182,2.171,2.286,2253.95
2025-04-06,2.184,2.0,2.096,2.218,2.151,2338.24
2025-04-07,2.214,2.0,2.277,2.199,2.194,3123.4
2025-04-08,2.216,2.0,2.171,2.199,2.315,2872.1
2025-04-09,2.199,2.0,2.166,2.235,2.157,2859.13
2025-04-10,2.229,2.0,2.2,2.246,2.202,2477.41
2025-04-11,2.24,2.0,2.309,2.256,2.233,2261.36
2025-04-12,2.22,2.0,2.113,2.243,2.262,2290.92
2025-04-13,2.216,2.0,2.373,2.139,2.226,2225.64
2025-04-14,2.199,2.0,2.251,2.236,2.134,2700.34
2025-04-15,2.171,2.0,2.182,2.202,2.144,2864.74
2025-04-16,2.189,2.0,2.187,2.139,2.159,2784.78
2025-04-17,2.228,2.0,2.242,2.215,2.224,3011.55
2025-04-18,2.2,2.0,2.226,2.198,2.221,2821.95
2025-04-19,2.211,2.0,2.243,2.204,2.232,2119.9
2025-04-20,2.198,2.0,2.225,2.214,2.109,2395.82
2025-04-21,2.188,2.0,2.192,2.259,2.241,2775.62
2025-04-22,2.176,2.0,2.166,2.23,2.188,2923.12
2025-04-23,2.158,2.0,2.151,2.093,2.227,2724.99
2025-04-24,2.159,2.0,2.149,2.19,2.181,2694.89
2025-04-25,2.142,2.0,2.199,2.209,2.197,2863.59
2025-04-26,2.147,2.0,2.177,2.167,2.171,2268.94
2025-04-27,2.146,2.0,1.999,2.2,2.213,2336.39
2025-04-28,2.141,2.0,2.174,2.241,2.167,2791.81
2025-04-29,2.122,2.0,2.132,2.173,2.117,2477.18
2025-04-30,2.11,2.0,2.109,2.123,2.224,2770.77
2025-05-01,2.125,2.0,2.106,2.177,2.17,3003.96
2025-05-02,2.135,2.0,2.191,2.142,2.163,2782.42
2025-05-03,2.115,2.0,2.162,2.116,2.051,2233.51
2025-05-04,2.116,2.0,2.077,2.099,2.052,2421.72
2025-05-05,2.131,2.0,2.151,2.209,2.145,2703.61
2025-05-06,2.097,2.0,2.048,2.056,2.104,2534.87
2025-05-07,2.107,2.0,2.038,2.184,2.076,2812.07
2025-05-08,2.093,2.0,2.062,2.118,2.1,2756.66
2025-05-09,2.104,2.0,2.147,2.034,2.183,2660.03
2025-05-10,2.088,2.0,2.136,2.106,2.123,2264.79
2025-05-11,2.051,2.0,2.077,1.946,1.994,2367.21
2025-05-12,2.018,2.0,2.054,2.049,2.012,2895.31
2025-05-13,2.018,2.0,2.044,2.063,1.978,2955.23
2025-05-14,2.023,2.0,1.991,1.993,2.003,3243.19
2025-05-15,2.004,2.0,2.026,2.01,1.983,2830.17
2025-05-16,2.016,2.0,2.056,2.114,1.992,2959.09
2025-05-17,1.982,2.0,2.02,1.957,1.919,2241.74
2025-05-18,1.98,2.0,2.039,1.927,1.973,2192.69
2025-05-19,1.955,2.0,1.99,2.029,1.927,2813.81
2025-05-20,1.941,2.0,1.958,2.039,1.794,2830.76
2025-05-21,1.941,2.0,1.994,1.941,2.044,3017.09
2025-05-22,1.923,2.0,1.921,1.973,1.977,3418.79
2025-05-23,1.914,2.0,1.87,1.981,1.895,2800.12
2025-05-24,1.933,2.0,1.925,1.896,1.934,2276.45
2025-05-25,1.921,2.0,1.884,1.897,1.862,2331.94
2025-05-26,1.937,2.0,1.903,1.998,2.021,3022.1
2025-05-27,1.913,2.0,1.906,1.997,2.008,3013.38
2025-05-28,1.923,2.0,1.883,1.951,1.93,3195.14
2025-05-29,1.95,2.0,1.935,1.906,2.002,2438.68
2025-05-30,1.9,2.0,1.805,1.999,1.909,2473.97
2025-05-31,1.883,2.0,1.894,1.856,1.816,2280.85
2025-06-01,1.893,2.0,1.894,1.877,1.873,2535.2
2025-06-02,1.888,2.0,1.847,1.905,1.895,2641.0
2025-06-03,1.895,2.0,1.928,1.972,1.872,2359.95
2025-06-04,1.881,2.0,1.928,1.924,1.871,3081.38
2025-06-05,1.882,2.0,1.802,1.903,1.877,3001.28
2025-06-06,1.878,2.0,1.84,1.901,1.874,2741.15
2025-06-07,1.9,2.0,1.862,1.902,1.903,2199.62
2025-06-08,1.904,2.0,1.857,1.932,1.851,2197.5
2025-06-09,1.91,2.0,1.951,1.783,1.874,2955.26
2025-06-10,1.9,2.0,1.89,1.885,1.836,2815.82
2025-06-11,1.889,2.0,1.876,1.901,1.938,3059.01
2025-06-12,1.879,2.0,1.779,1.822,1.774,2363.13
2025-06-13,1.886,2.0,1.918,1.905,1.944,2796.53
2025-06-14,1.876,2.0,1.814,1.866,1.946,2189.08
2025-06-15,1.881,2.0,1.884,1.969,1.866,2332.69
2025-06-16,1.921,2.0,1.935,2.0,1.791,2828.06
2025-06-17,1.937,2.0,2.005,1.914,1.919,3093.58
2025-06-18,1.93,2.0,1.864,1.922,1.926,2555.75
2025-06-19,1.952,2.0,1.801,1.949,1.902,2912.43
2025-06-20,1.943,2.0,1.952,1.92,1.917,3036.32
2025-06-21,1.901,2.0,1.991,1.911,1.977,2670.84
2025-06-22,1.879,2.0,1.941,1.841,1.913,2295.75
2025-06-23,1.841,2.0,1.851,1.784,1.794,3035.33
2025-06-24,1.832,2.0,1.808,1.863,1.752,2615.72
2025-06-25,1.831,2.0,1.872,1.863,1.815,2511.45
2025-06-26,1.864,2.0,1.815,1.823,1.853,3127.17
2025-06-27,1.869,2.0,1.893,1.914,1.894,2973.78
2025-06-28,1.863,2.0,1.888,1.832,1.836,2560.64
2025-06-29,1.878,2.0,1.931,1.891,1.904,2156.16
2025-06-30,1.833,2.0,1.971,1.874,1.93,3115.08
2025-07-01,1.836,2.0,1.856,1.835,1.877,3361.46
2025-07-02,1.85,2.0,1.825,1.873,1.848,3058.2
2025-07-03,1.82,2.0,1.818,1.794,1.81,3041.9
2025-07-04,1.841,2.0,1.753,1.831,1.823,2969.52
2025-07-05,1.847,2.0,1.812,1.836,1.906,2131.13
2025-07-06,1.837,2.0,1.817,1.8,1.806,2594.96
2025-07-07,1.848,2.0,1.822,1.84,1.851,2850.37
2025-07-08,1.892,2.0,1.9,1.815,1.895,3047.94
2025-07-09,1.895,2.0,1.854,1.87,1.87,2630.91
2025-07-10,1.898,2.0,1.955,1.884,1.83,2712.19
2025-07-11,1.888,2.0,1.888,1.875,1.904,3243.35
2025-07-12,1.87,2.0,1.869,1.858,1.867,2315.29
2025-07-13,1.885,2.0,1.869,1.882,1.91,2598.94
2025-07-14,1.867,2.0,1.874,1.891,1.84,2951.53
2025-07-15,1.867,2.0,1.908,1.911,1.928,2612.81
2025-07-16,1.856,2.0,1.813,1.824,1.812,3138.44
2025-07-17,1.864,2.0,1.831,1.804,1.95,2849.11
2025-07-18,1.87,2.0,1.855,1.818,1.782,3089.39
2025-07-19,1.889,2.0,1.822,1.865,1.911,2362.73
2025-07-20,1.878,2.0,1.837,1.86,1.902,2119.18
2025-07-21,1.871,2.0,1.847,1.833,1.831,2987.03
2025-07-22,1.85,2.0,1.894,1.786,1.872,3414.03
2025-07-23,1.84,2.0,1.853,1.818,1.904,3083.84
2025-07-24,1.847,2.0,1.856,1.856,1.736,2955.93
2025-07-25,1.861,2.0,1.903,1.89,1.886,3194.47
2025-07-26,1.841,2.0,1.834,1.813,1.716,2404.52
2025-07-27,1.857,2.0,1.877,1.837,1.809,2406.65
2025-07-28,1.883,2.0,1.878,1.837,1.965,2743.03
2025-07-29,1.89,2.0,1.904,1.889,1.861,2999.82
2025-07-30,1.927,2.0,1.898,1.884,1.868,3130.64
2025-07-31,1.91,2.0,1.788,1.939,1.9,2767.33
2025-08-01,1.884,2.0,1.878,1.795,1.988,3243.49
2025-08-02,1.848,2.0,1.919,1.83,1.756,2363.19
2025-08-03,1.877,2.0,1.923,1.892,1.824,2228.06
2025-08-04,1.889,2.0,1.937,1.898,1.963,3168.48
2025-08-05,1.886,2.0,1.948,2.021,1.979,2928.36
2025-08-06,1.891,2.0,1.895,1.909,1.886,3108.07
2025-08-07,1.868,2.0,1.877,1.817,1.806,2897.66
2025-08-08,1.915,2.0,1.885,1.911,2.02,2937.22
2025-08-09,1.917,2.0,1.901,1.828,1.997,2430.15
2025-08-10,1.918,2.0,1.949,1.914,1.952,2404.07
2025-08-11,1.932,2.0,1.992,1.89,1.891,2532.72
2025-08-12,1.941,2.0,1.934,1.986,1.938,2709.06
2025-08-13,1.944,2.0,1.922,1.917,1.936,3107.96
2025-08-14,1.928,2.0,1.928,1.922,1.944,2910.86
2025-08-15,1.936,2.0,1.966,1.904,2.009,2834.26
2025-08-16,1.973,2.0,1.901,2.06,2.017,2118.13
2025-08-17,1.999,2.0,1.884,1.983,1.945,2132.83
2025-08-18,2.03,2.0,2.003,2.122,2.099,2493.85
2025-08-19,2.019,2.0,1.958,2.06,2.035,2869.68
2025-08-20,1.999,2.0,1.973,2.023,2.033,2784.29
2025-08-21,1.995,2.0,1.988,2.014,2.069,2717.4
2025-08-22,1.996,2.0,1.973,2.016,1.94,2882.59
2025-08-23,2.017,2.0,2.09,1.921,2.015,2369.36
2025-08-24,1.983,2.0,1.999,1.969,1.956,2659.95
2025-08-25,2.013,2.0,2.028,2.055,1.934,2589.24
2025-08-26,2.009,2.0,2.04,2.006,2.026,3132.08
2025-08-27,2.0,2.0,1.943,1.929,2.125,3094.62
2025-08-28,1.979,2.0,2.031,1.976,1.887,2750.47
2025-08-29,1.945,2.0,1.941,2.03,1.944,2975.99
2025-08-30,1.961,2.0,1.995,2.024,1.993,2272.52
2025-08-31,1.962,2.0,1.909,1.959,1.968,2360.78
2025-09-01,1.936,2.0,1.858,1.984,1.93,3230.26
2025-09-02,1.91,2.0,1.951,1.891,1.845,3062.06
2025-09-03,1.903,2.0,1.921,1.817,1.914,3044.98
2025-09-04,1.936,2.0,1.89,1.889,1.898,2833.25
2025-09-05,1.93,2.0,1.887,2.008,1.821,2630.7
2025-09-06,1.9,2.0,1.956,1.886,1.959,2334.98
2025-09-07,1.894,2.0,1.835,1.882,1.942,2553.39
2025-09-08,1.889,2.0,1.971,1.874,1.891,2657.19
2025-09-09,1.835,2.0,1.79,1.93,1.846,2777.88
2025-09-10,1.833,2.0,1.865,1.915,1.887,3025.33
2025-09-11,1.828,2.0,1.812,1.939,1.84,2799.42
2025-09-12,1.842,2.0,1.872,1.834,1.887,2827.13
2025-09-13,1.879,2.0,1.852,1.894,1.864,2298.41
2025-09-14,1.901,2.0,1.893,1.826,1.967,2139.43
2025-09-15,1.896,2.0,1.898,1.97,1.912,2766.34
2025-09-16,1.874,2.0,1.824,1.815,1.884,3093.86
2025-09-17,1.925,2.0,1.962,1.936,1.862,2674.29
2025-09-18,1.927,2.0,1.901,1.872,1.941,2610.54
2025-09-19,1.927,2.0,1.915,1.897,1.885,2802.32
2025-09-20,1.926,2.0,1.877,1.885,1.895,2456.65
2025-09-21,1.931,2.0,1.802,1.9,1.89,2300.34
2025-09-22,1.928,2.0,1.918,1.901,1.874,2834.22
2025-09-23,1.916,2.0,2.037,1.889,2.023,2970.59
2025-09-24,1.906,2.0,1.945,1.947,1.972,2612.75
2025-09-25,1.905,2.0,1.904,1.85,2.001,3050.28
2025-09-26,1.895,2.0,1.882,1.906,1.834,3023.03
2025-09-27,1.881,2.0,1.882,1.942,1.884,2307.48
2025-09-28,1.883,2.0,1.91,1.857,1.818,2522.66
2025-09-29,1.878,2.0,1.819,1.842,1.844,2722.35
2025-09-30,1.909,2.0,1.965,1.897,1.863,3171.0
2025-10-01,1.856,2.0,1.892,1.915,1.918,3018.48
2025-10-02,1.878,2.0,1.914,1.888,1.859,2896.04
2025-10-03,1.904,2.0,1.926,1.877,1.957,2948.99
2025-10-04,1.863,2.0,1.864,1.887,1.893,2362.13
2025-10-05,1.857,2.0,1.89,1.801,1.972,2580.14
2025-10-06,1.85,2.0,1.879,1.884,1.776,2758.82
2025-10-07,1.822,2.0,1.804,1.842,1.885,2843.04
2025-10-08,1.807,2.0,1.778,1.792,1.864,3205.03
2025-10-09,1.786,2.0,1.791,1.744,1.737,2879.58
2025-10-10,1.821,2.0,1.899,1.777,1.872,3177.83
2025-10-11,1.841,2.0,1.779,1.867,1.857,2654.18
2025-10-12,1.867,2.0,1.793,1.928,1.855,2307.13
2025-10-13,1.882,2.0,1.89,1.85,1.841,3088.8
2025-10-14,1.86,2.0,1.863,1.883,1.824,2738.12
2025-10-15,1.851,2.0,1.859,1.746,1.953,3126.38
2025-10-16,1.861,2.0,1.873,1.832,1.861,3007.62
2025-10-17,1.838,2.0,1.826,1.836,1.877,3078.47
2025-10-18,1.853,2.0,1.927,1.807,1.813,2274.78
2025-10-19,1.849,2.0,1.769,1.802,1.81,2101.43
2025-10-20,1.842,2.0,1.801,1.809,1.896,3077.44
2025-10-21,1.857,2.0,1.852,1.872,1.79,2552.78
2025-10-22,1.867,2.0,1.785,1.858,1.847,2891.62
2025-10-23,1.861,2.0,1.852,1.749,1.863,3145.74
2025-10-24,1.885,2.0,1.969,1.779,1.891,2993.92
2025-10-25,1.865,2.0,1.866,1.835,1.856,2682.71
2025-10-26,1.878,2.0,1.89,1.901,1.898,2537.02
2025-10-27,1.891,2.0,1.828,1.754,1.926,2806.97
2025-10-28,1.886,2.0,1.856,1.861,1.923,2960.39
2025-10-29,1.894,2.0,1.875,1.868,1.845,2934.07
2025-10-30,1.87,2.0,1.854,1.94,1.856,2652.37
2025-10-31,1.89,2.0,1.954,1.871,1.95,2777.39
2025-11-01,1.888,2.0,1.915,1.907,1.932,2282.6
2025-11-02,1.878,2.0,1.823,1.885,1.81,2033.47
2025-11-03,1.901,2.0,1.913,1.794,1.918,2951.48
2025-11-04,1.888,2.0,1.913,1.926,1.789,2902.64
2025-11-05,1.861,2.0,1.918,1.872,1.864,2641.85
2025-11-06,1.831,2.0,1.91,1.857,1.926,3085.06
2025-11-07,1.845,2.0,1.794,2.041,1.798,3130.5
2025-11-08,1.821,2.0,1.78,1.717,1.779,2413.08
2025-11-09,1.857,2.0,1.795,1.944,1.896,2330.12
2025-11-10,1.817,2.0,1.806,1.803,1.74,3099.35
2025-11-11,1.853,2.0,1.876,1.867,1.821,3110.3
2025-11-12,1.858,2.0,1.908,1.856,1.888,3039.95
2025-11-13,1.858,2.0,1.854,1.837,1.826,2800.37
2025-11-14,1.849,2.0,1.833,1.82,1.837,3025.31
2025-11-15,1.858,2.0,1.866,1.875,1.896,2572.84
2025-11-16,1.859,2.0,1.817,1.783,1.88,2273.13
2025-11-17,1.883,2.0,1.987,1.92,1.896,3393.66
2025-11-18,1.887,2.0,1.807,1.866,1.87,2839.62
2025-11-19,1.892,2.0,1.901,1.835,1.91,2957.82
2025-11-20,1.886,2.0,1.987,1.864,1.88,2829.75
2025-11-21,1.887,2.0,1.887,1.949,1.909,3009.96
2025-11-22,1.895,2.0,1.885,1.868,1.87,2078.55
2025-11-23,1.862,2.0,1.844,1.88,1.853,2287.08
2025-11-24,1.837,2.0,1.828,1.8,1.787,2753.63
2025-11-25,1.854,2.0,1.922,1.891,1.852,3010.77
2025-11-26,1.859,2.0,1.748,1.893,1.818,3157.81
2025-11-27,1.857,2.0,1.934,1.949,1.801,3112.08
2025-11-28,1.859,2.0,1.788,1.85,1.872,2489.39
2025-11-29,1.868,2.0,1.855,1.901,1.879,2702.0
2025-11-30,1.859,2.0,1.838,1.864,1.898,2425.43
2025-12-01,1.845,2.0,1.875,1.91,1.824,2829.27
